potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.5249705026851519,-0.34824165573769084,-0.5059842350665896,-6.525817147179804,-2.845047707420421,-1.5332669753669128,2.424209404297656
-0.5251549026851445,-0.3483329432376865,-0.5061673725665862,-6.525878659124805,-2.844763401170436,-1.5337306003668902,2.4244006617976686
-0.5246939026851627,-0.34796779323770344,-0.5056448208476458,-6.525755635234804,-2.844763401170436,-1.5337306003668902,2.424352847422665
-0.525062702685148,-0.3483329432376865,-0.5057344208476262,-6.5251456447094505,-2.844952938670426,-1.5336378753668947,2.424448476172672
-0.5246939026851627,-0.34811887673154457,-0.5061947958476412,-6.5255762283244545,-2.844952938670426,-1.5338233253668858,2.424352847422665
-0.5251549026851445,-0.34839273923153197,-0.5060357066286687,-6.525360762349456,-2.844763401170436,-1.5336378753668947,2.424352847422665
-0.525062702685148,-0.34830145173153587,-0.5060362691286735,-6.525181007104111,-2.844858169920431,-1.533916050366881,2.4244006617976686
-0.5249705026851519,-0.3482101642315402,-0.5060368316286787,-6.525334612799115,-2.844668632420441,-1.5340087753668765,2.424448476172672
-0.5249705026851519,-0.3480275892315485,-0.5057887049097307,-6.525181007104111,-2.844763401170436,-1.533545150366899,2.424448476172672
-0.5249705026851519,-0.3482101642315402,-0.5061549799097242,-6.525304030994112,-2.844858169920431,-1.5338233253668858,2.424352847422665
-0.5249705026851519,-0.34790481022540215,-0.5059729674097377,-6.525273449189109,-2.844763401170436,-1.5336378753668947,2.4244006617976686
-0.5251549026851445,-0.3480873852253939,-0.5060636924097286,-6.5252469513037745,-2.844952938670426,-1.533916050366881,2.4244962905476752
-0.5246939026851627,-0.34790481022540215,-0.5060911156907832,-6.525369975193776,-2.844858169920431,-1.5338233253668858,2.424448476172672
-0.5249705026851519,-0.3480873852253939,-0.5063655406907759,-6.525339393388773,-2.844763401170436,-1.5340087753668765,2.424305033047662
-0.5249705026851519,-0.34845253522537695,-0.5065469906907571,-6.524847994498757,-2.844668632420441,-1.533916050366881,2.424448476172672
-0.5249705026851519,-0.34817867272538955,-0.5062994264718144,-6.5247909148084196,-2.844763401170436,-1.5337306003668902,2.4245441049226786
-0.5249705026851519,-0.3480873852253939,-0.5062081389718187,-6.524975102308426,-2.845047707420421,-1.533452425366904,2.4244962905476752
-0.5249705026851519,-0.3480873852253939,-0.5062999889718196,-6.524668239253412,-2.844668632420441,-1.533916050366881,2.4244962905476752
-0.5249705026851519,-0.34817867272538955,-0.5065094247528608,-6.52491393869842,-2.84428955742046,-1.5341942253668677,2.424352847422665
-0.5251549026851445,-0.3480873852253939,-0.5062344372528633,-6.524975102308426,-2.845237244920411,-1.5332669753669128,2.4244962905476752
-0.5249705026851519,-0.34817867272538955,-0.5065094247528608,-6.524821844948416,-2.844952938670426,-1.5340087753668765,2.4245441049226786
-0.5249705026851519,-0.3480873852253939,-0.506509987252866,-6.524918370953084,-2.844858169920431,-1.5338233253668858,2.424591919297682
-0.5249705026851519,-0.3479960977253978,-0.5065368480339154,-6.524795695398077,-2.845047707420421,-1.5337306003668902,2.4244962905476752
-0.5249705026851519,-0.3479960977253978,-0.5065368480339154,-6.52461150789807,-2.844858169920431,-1.5337306003668902,2.424448476172672
-0.5247861026851592,-0.3483612477253813,-0.506810148033898,-6.524642089703073,-2.844858169920431,-1.5341942253668677,2.4246397336726853
-0.5248108747451938,-0.3480873852253939,-0.5065625838149552,-6.524734183453076,-2.844763401170436,-1.5340087753668765,2.424448476172672
-0.5249952747451865,-0.34817867272538955,-0.5067457213149518,-6.52461150789807,-2.845142476170416,-1.5332669753669128,2.424448476172672
-0.5249952747451865,-0.34814718121923893,-0.5067457213149518,-6.524703601648073,-2.845047707420421,-1.5337306003668902,2.424735362422691
-0.5250874747451826,-0.3482384687192346,-0.5066533088149456,-6.524580577758072,-2.844384326170455,-1.533916050366881,2.4244962905476752
-0.5248108747451938,-0.3480558937192433,-0.5065625838149552,-6.52482627720308,-2.844952938670426,-1.5336378753668947,2.4246397336726853
-0.5249952747451865,-0.3482384687192346,-0.5067714570959911,-6.52482627720308,-2.844952938670426,-1.533916050366881,2.424591919297682
-0.5248108747451938,-0.3480558937192433,-0.5065888820959998,-6.524918370953084,-2.844952938670426,-1.5337306003668902,2.4246397336726853
-0.5247186747451973,-0.34787331871925153,-0.506498157096009,-6.524703601648073,-2.844952938670426,-1.5338233253668858,2.4246397336726853
-0.5249952747451865,-0.3482384687192346,-0.5068896053770366,-6.524703601648073,-2.844763401170436,-1.533916050366881,2.4245441049226786
-0.5249705026851519,-0.34814718121923893,-0.506798317877041,-6.524703601648073,-2.844763401170436,-1.5336378753668947,2.4246397336726853
-0.5246017026851666,-0.34814718121923893,-0.506798317877041,-6.524519414148067,-2.844952938670426,-1.5336378753668947,2.4245441049226786
-0.5249705026851519,-0.3480558937192433,-0.5067070303770453,-6.524554428207732,-2.844952938670426,-1.5341942253668677,2.424735362422691
-0.5251549026851445,-0.34814718121923893,-0.5070083161580874,-6.52458535834773,-2.844763401170436,-1.5336378753668947,2.4245441049226786
-0.5249705026851519,-0.34814718121923893,-0.5069164661580865,-6.524615940152732,-2.845142476170416,-1.533916050366881,2.4244962905476752
-0.5249705026851519,-0.3482384687192346,-0.5070077536580821,-6.524431752652726,-2.844952938670426,-1.5336378753668947,2.4244962905476752
-0.5246939026851627,-0.34787331871925153,-0.5063670536580964,-6.52443140431773,-2.844763401170436,-1.533916050366881,2.4246397336726853
-0.5249705026851519,-0.34814718121923893,-0.5068509144391302,-6.524646521957735,-2.844952938670426,-1.533916050366881,2.4245441049226786
-0.5249705026851519,-0.34814718121923893,-0.5066672144391284,-6.524339310567727,-2.845142476170416,-1.533545150366899,2.4246875480476877
-0.5249705026851519,-0.34814718121923893,-0.5066672144391284,-6.524247216817724,-2.845426782420401,-1.5337306003668902,2.4245441049226786
-0.525062702685148,-0.3480558937192433,-0.5068514769391355,-6.524615940152732,-2.845142476170416,-1.533545150366899,2.424591919297682
-0.5249705026851519,-0.34814718121923893,-0.5068509144391302,-6.524462334457729,-2.844763401170436,-1.534101500366872,2.4246397336726853
-0.5249705026851519,-0.3482384687192346,-0.5068766502201696,-6.524585010012735,-2.845237244920411,-1.533545150366899,2.4247831767976944
-0.5249705026851519,-0.3482384687192346,-0.5067848002201687,-6.524523498067734,-2.845142476170416,-1.533916050366881,2.424735362422691
-0.5247861026851592,-0.3482384687192346,-0.5069685002201705,-6.524554428207732,-2.844858169920431,-1.534101500366872,2.424591919297682
-0.5246939026851627,-0.3479646062192472,-0.506786487720184,-6.524615940152732,-2.844763401170436,-1.5341942253668677,2.424735362422691
-0.5248783026851553,-0.3480558937192433,-0.5068122235012238,-6.524370240707725,-2.844384326170455,-1.5345651253668495,2.4246397336726853
-0.5247861026851592,-0.34814718121923893,-0.5069035110012194,-6.524462334457729,-2.844952938670426,-1.5342869503668628,2.4244962905476752
-0.5249705026851519,-0.3480558937192433,-0.5065366735012211,-6.524277798622727,-2.844763401170436,-1.533916050366881,2.4247831767976944
-0.5249705026851519,-0.3480558937192433,-0.5068122235012238,-6.524462334457729,-2.844668632420441,-1.534101500366872,2.4246875480476877
-0.5249705026851519,-0.3482384687192346,-0.5071129467822606,-6.5245238464027295,-2.844573863670446,-1.534101500366872,2.4246397336726853
