potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.100297026282435,-1.0544573466101375,0.00984983487249797,-5.896880694598758,-5.949586231315254,-5.934939681829524,-5.936287453763001
-2.100206027924503,-1.0544923303603664,0.00985392606024211,-5.897350319600284,-5.949491487565025,-5.934939681829524,-5.936287453763001
-2.1003201943698504,-1.0544573466101375,0.009851131165762968,-5.89725639459998,-5.949586231315254,-5.934656125578838,-5.9361926412630766
-2.1002669724950795,-1.0544496239143326,0.00985522235350711,-5.896974619599064,-5.949775718815712,-5.934939681829524,-5.936477078762847
-2.1003734162446217,-1.0543796564138748,0.009841652497009688,-5.8971624695996745,-5.949586231315254,-5.934845163079295,-5.936382266262925
-2.1003811389404268,-1.0543873791096798,0.009845743684753829,-5.8971624695996745,-5.94987046256594,-5.934939681829524,-5.936287453763001
-2.1003888616362314,-1.0544650693059425,0.009862108435730392,-5.897068544599369,-5.949775718815712,-5.934939681829524,-5.936382266262925
-2.1003888616362314,-1.0544650693059425,0.009862108435730392,-5.8971624695996745,-5.949775718815712,-5.935128719329983,-5.936477078762847
-2.1003279170656555,-1.054395101805485,0.009845743684753829,-5.896974619599064,-5.949586231315254,-5.934845163079295,-5.936287453763001
-2.1003201943698504,-1.0544650693059425,0.00984983487249797,-5.897068544599369,-5.949775718815712,-5.934845163079295,-5.936287453763001
-2.100418915423588,-1.0545077757519765,0.00985392606024211,-5.8971624695996745,-5.949775718815712,-5.934656125578838,-5.9361926412630766
-2.10052535917313,-1.0545350368064004,0.009862108435730392,-5.89725639459998,-5.949396743814796,-5.934939681829524,-5.936287453763001
-2.1002515271034694,-1.0544496239143326,0.009858017247986251,-5.89725639459998,-5.949775718815712,-5.934845163079295,-5.936382266262925
-2.1002515271034694,-1.0544419012185275,0.009862108435730392,-5.897350319600284,-5.949680975065482,-5.935128719329983,-5.936382266262925
-2.1002515271034694,-1.0542669824673832,0.00985392606024211,-5.8971624695996745,-5.949965206316169,-5.935034200579754,-5.9361926412630766
-2.1003201943698504,-1.0543019662176119,0.009841652497009688,-5.897068544599369,-5.949775718815712,-5.935034200579754,-5.9361926412630766
-2.1003279170656555,-1.0542747051631882,0.00985392606024211,-5.897538169600895,-5.949491487565025,-5.934845163079295,-5.936287453763001
-2.100434360815198,-1.0544378082515187,0.009858017247986251,-5.8971624695996745,-5.949965206316169,-5.935128719329983,-5.9361926412630766
-2.1006017491353157,-1.0545154984477814,0.009858017247986251,-5.8971624695996745,-5.949965206316169,-5.934845163079295,-5.936287453763001
-2.100617194526926,-1.0545427595022052,0.00984983487249797,-5.8971624695996745,-5.950154693816627,-5.934845163079295,-5.9361926412630766
-2.1003888616362314,-1.0544727920017474,0.00984983487249797,-5.897068544599369,-5.949965206316169,-5.934845163079295,-5.936571891262771
-2.1003279170656555,-1.0544727920017474,0.00985392606024211,-5.896974619599064,-5.94987046256594,-5.934656125578838,-5.936382266262925
-2.1003656935488166,-1.0544727920017474,0.00984983487249797,-5.89725639459998,-5.950059950066398,-5.934845163079295,-5.936287453763001
-2.100099584174961,-1.0545077757519765,0.00984983487249797,-5.8971624695996745,-5.949586231315254,-5.934845163079295,-5.936287453763001
-2.100411192727783,-1.0544300855557136,0.00985392606024211,-5.897068544599369,-5.949680975065482,-5.934750644329068,-5.9361926412630766
-2.1003734162446217,-1.0545000530561714,0.00984983487249797,-5.897538169600895,-5.949965206316169,-5.935128719329983,-5.936287453763001
-2.100487582689969,-1.0544573466101375,0.009862108435730392,-5.897538169600895,-5.950059950066398,-5.935034200579754,-5.936287453763001
-2.1004420835110027,-1.0544300855557136,0.009862108435730392,-5.8971624695996745,-5.949965206316169,-5.935034200579754,-5.936382266262925
-2.1005030280815786,-1.0544650693059425,0.00984983487249797,-5.89744424460059,-5.949965206316169,-5.934939681829524,-5.936477078762847
-2.10055624995635,-1.0545350368064004,0.009862108435730392,-5.897350319600284,-5.950059950066398,-5.935223238080212,-5.936477078762847
-2.1005485272605453,-1.0545077757519765,0.009862108435730392,-5.897350319600284,-5.950154693816627,-5.935128719329983,-5.936287453763001
