potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.0517950991246963,-0.3501100265228318,-0.523478695349475,-2.7921174621355007,-2.784414671238516,-1.5160099725420344,-3.3574999753310824
-1.0517950991246963,-0.3501100265228318,-0.5232055265994895,-2.7921177585236365,-2.7845093649885113,-1.515821010042039,-3.357403774081086
-1.0517037866246963,-0.3501100265228318,-0.5235049936305196,-2.7919342246355,-2.7846040587385064,-1.5160099725420344,-3.3573556734560883
-1.0517950991246963,-0.35001983277282894,-0.5233500419115662,-2.792056481764879,-2.784414671238516,-1.5160099725420344,-3.3575961765810787
-1.051429849124697,-0.3501100265228318,-0.5232581231615787,-2.7918429022736357,-2.7845093649885113,-1.515821010042039,-3.3573556734560883
-1.0517950991246963,-0.3501100265228318,-0.5235575901926088,-2.7922090808855007,-2.784888139988492,-1.516482378792022,-3.3577885790810713
-1.0517037866246963,-0.3501100265228318,-0.5232844214426233,-2.7918429022736357,-2.784414671238516,-1.515821010042039,-3.357548075956081
-1.0516124741246968,-0.35029041402283706,-0.5236732197236635,-2.7918732442648784,-2.7846040587385064,-1.5162934162920272,-3.3577404784560736
-1.0516124741246968,-0.3502002202728342,-0.5235830259736607,-2.792056481764879,-2.7846987524885014,-1.5163878975420246,-3.3576442772060773
-1.0517037866246963,-0.35001983277282894,-0.5234289367547,-2.792148100514879,-2.7845093649885113,-1.5161989350420293,-3.357548075956081
-1.0517950991246963,-0.3502317117789848,-0.5237003805047005,-2.7920258433855007,-2.7846040587385064,-1.5161044537920318,-3.3576442772060773
-1.0517037866246963,-0.3502317117789848,-0.5235445662857547,-2.7919038826442577,-2.7842252837385253,-1.5160099725420344,-3.357548075956081
-1.0516124741246968,-0.35005132427897956,-0.5235462912857398,-2.7923006996355015,-2.784414671238516,-1.5161044537920318,-3.357403774081086
-1.0517950991246963,-0.35005132427897956,-0.5234815333167893,-2.792056481764879,-2.784414671238516,-1.5161044537920318,-3.3574999753310824
-1.0517037866246963,-0.3502317117789848,-0.5237529770667897,-2.7922666355758423,-2.784414671238516,-1.5161044537920318,-3.357548075956081
-1.0516124741246968,-0.3503219055289877,-0.5238694690978372,-2.7921750168258423,-2.784414671238516,-1.5161044537920318,-3.3574999753310824
-1.0517950991246963,-0.34996113052897715,-0.5237818628478126,-2.7925411954377077,-2.7846040587385064,-1.5160099725420344,-3.3574518747060846
-1.0516124741246968,-0.3501415180289824,-0.5237153798788765,-2.7923582543258423,-2.7842252837385253,-1.5157265287920416,-3.3573075728310897
-1.0518864116246962,-0.3498709367789743,-0.5234447986288684,-2.7920833980758415,-2.7842252837385253,-1.5157265287920416,-3.3573075728310897
-1.0517950991246963,-0.35029041402283706,-0.5239220656599264,-2.7921750168258423,-2.784414671238516,-1.5163878975420246,-3.357548075956081
-1.0518864116246962,-0.3501100265228318,-0.5237416781599211,-2.7922666355758423,-2.784414671238516,-1.5160099725420344,-3.3574999753310824
-1.0518198711847309,-0.35001983277282894,-0.5238335969099086,-2.792205358817085,-2.7849828337384874,-1.5165768600420195,-3.3577885790810713
-1.0518198711847309,-0.3502002202728342,-0.5238581701909681,-2.7922666355758423,-2.784793446238497,-1.5161044537920318,-3.3577885790810713
-1.051728558684731,-0.35001983277282894,-0.5239509514409488,-2.792266339187707,-2.7845093649885113,-1.5159154912920365,-3.3574999753310824
-1.051728558684731,-0.34992963902282653,-0.5236138872220051,-2.7923582543258423,-2.784414671238516,-1.515821010042039,-3.357548075956081
-1.0518198711847309,-0.3498394452728237,-0.5239789747219785,-2.7925715374289517,-2.7845093649885113,-1.5163878975420246,-3.3575961765810787
-1.051728558684731,-0.34998834126667827,-0.5236393230030569,-2.7922972739552208,-2.784414671238516,-1.5160099725420344,-3.3574999753310824
-1.0518198711847309,-0.3497177600166706,-0.5234597980030444,-2.792449873075843,-2.784319977488521,-1.5161044537920318,-3.357548075956081
-1.0519111836847308,-0.3500785350166811,-0.523820573003055,-2.7921750168258423,-2.784888139988492,-1.516482378792022,-3.3576442772060773
-1.0518198711847309,-0.3500785350166811,-0.5239379275340947,-2.792419234696464,-2.7842252837385253,-1.5161989350420293,-3.357548075956081
-1.0516372461847314,-0.34998834126667827,-0.523938790034087,-2.792446151007427,-2.7845093649885113,-1.516482378792022,-3.3574999753310824
-1.0518198711847309,-0.3500785350166811,-0.5238731695651442,-2.792324190266184,-2.7845093649885113,-1.5161989350420293,-3.357548075956081
-1.0518864116246962,-0.3500785350166811,-0.5238731695651442,-2.792415809016184,-2.784414671238516,-1.5161044537920318,-3.3574999753310824
-1.0516124741246968,-0.34998834126667827,-0.5237829758151413,-2.792415809016184,-2.7845093649885113,-1.5161989350420293,-3.357548075956081
-1.0517037866246963,-0.34989814751667586,-0.5239011928461739,-2.792446151007427,-2.784414671238516,-1.5161044537920318,-3.3574999753310824
-1.0518864116246962,-0.3500470435105305,-0.5241726365961747,-2.7926903688780493,-2.784414671238516,-1.5160099725420344,-3.357548075956081
-1.0518864116246962,-0.3500470435105305,-0.5238994678461888,-2.792324190266184,-2.784414671238516,-1.5161044537920318,-3.3574999753310824
-1.0518864116246962,-0.3500470435105305,-0.5239257661272334,-2.792507427766184,-2.784414671238516,-1.5163878975420246,-3.357548075956081
-1.0517037866246963,-0.3500470435105305,-0.5240168223772286,-2.7922935518868046,-2.7845093649885113,-1.5162934162920272,-3.3574999753310824
-1.0518864116246962,-0.3500470435105305,-0.5241341769082684,-2.792537769757427,-2.784793446238497,-1.5162934162920272,-3.357548075956081
-1.0519777241246957,-0.3500470435105305,-0.5241341769082684,-2.792446151007427,-2.7841305899885302,-1.5159154912920365,-3.357403774081086
-1.0517703270646617,-0.3500470435105305,-0.5241341769082684,-2.792354532257426,-2.7838465087385447,-1.515821010042039,-3.3573075728310897
-1.0516790145646617,-0.3501372372605329,-0.524341725189311,-2.7924155126280485,-2.7846987524885014,-1.5161989350420293,-3.3575961765810787
-1.0516790145646617,-0.3500470435105305,-0.524160475189313,-2.792354532257426,-2.7845093649885113,-1.5160099725420344,-3.3574999753310824
