potentiometer0,potentiometer1,potentiometer2,potentiometer3,encoder0,encoder1,encoder2,encoder3
-2.0930094659532457,-1.401476558834605,0.008403580572253053,-2.8342437885450864
-2.092725165953551,-1.4013379907093761,0.008385179322710832,-2.834189858545163
-2.092867315953398,-1.4012918013342999,0.008385179322710832,-2.834189858545163
-2.092725165953551,-1.4014303694595287,0.008394379947481942,-2.834189858545163
-2.092938390953322,-1.4014303694595287,0.008394379947481942,-2.8340280685453916
-2.0930094659532457,-1.4012918013342999,0.008412781197024164,-2.834189858545163
-2.092867315953398,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.092938390953322,-1.4013379907093761,0.008412781197024164,-2.834189858545163
-2.092938390953322,-1.4013379907093761,0.008394379947481942,-2.83429771854501
-2.092938390953322,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.092938390953322,-1.4014303694595287,0.008403580572253053,-2.834189858545163
-2.092938390953322,-1.4013841800844524,0.008375978697939665,-2.834189858545163
-2.0930094659532457,-1.4012456119592236,0.008366778073168555,-2.8342437885450864
-2.092725165953551,-1.4013379907093761,0.008403580572253053,-2.8342437885450864
-2.092938390953322,-1.4013379907093761,0.008403580572253053,-2.8341359285452388
-2.092938390953322,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.0930094659532457,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.092938390953322,-1.4013379907093761,0.008403580572253053,-2.8341359285452388
-2.092938390953322,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.092938390953322,-1.4013379907093761,0.008421981821795274,-2.834081998545315
-2.092725165953551,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.0930094659532457,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.092867315953398,-1.4013379907093761,0.008394379947481942,-2.834081998545315
-2.092867315953398,-1.4014303694595287,0.008385179322710832,-2.834081998545315
-2.092938390953322,-1.4013379907093761,0.008394379947481942,-2.834189858545163
-2.092938390953322,-1.401476558834605,0.008357577448397444,-2.834189858545163
-2.0927962409534744,-1.4013379907093761,0.008394379947481942,-2.834189858545163
-2.092867315953398,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.092938390953322,-1.4013379907093761,0.008375978697939665,-2.83429771854501
-2.092938390953322,-1.4013379907093761,0.008394379947481942,-2.8341359285452388
-2.092938390953322,-1.401476558834605,0.008375978697939665,-2.8341359285452388
-2.092938390953322,-1.4014303694595287,0.008403580572253053,-2.834189858545163
-2.092725165953551,-1.4012456119592236,0.008412781197024164,-2.83429771854501
-2.092938390953322,-1.4013379907093761,0.008375978697939665,-2.8341359285452388
-2.092938390953322,-1.4013379907093761,0.008394379947481942,-2.83429771854501
-2.092867315953398,-1.4013379907093761,0.008394379947481942,-2.834189858545163
-2.092867315953398,-1.4015227482096813,0.008375978697939665,-2.8341359285452388
-2.092867315953398,-1.4014303694595287,0.008403580572253053,-2.834189858545163
-2.092867315953398,-1.4013379907093761,0.008403580572253053,-2.8341359285452388
-2.0926540909536273,-1.4014303694595287,0.008394379947481942,-2.83429771854501
-2.092938390953322,-1.4012918013342999,0.008394379947481942,-2.8342437885450864
-2.0927962409534744,-1.4014303694595287,0.008394379947481942,-2.83429771854501
-2.0930094659532457,-1.4014303694595287,0.008366778073168555,-2.834189858545163
-2.092867315953398,-1.4014303694595287,0.008394379947481942,-2.83429771854501
-2.092867315953398,-1.4012918013342999,0.008385179322710832,-2.834189858545163
-2.092867315953398,-1.4012456119592236,0.008403580572253053,-2.83429771854501
-2.092867315953398,-1.4013379907093761,0.008375978697939665,-2.8342437885450864
-2.092938390953322,-1.4014303694595287,0.008375978697939665,-2.834189858545163
-2.0927962409534744,-1.4013379907093761,0.008385179322710832,-2.8342437885450864
-2.092867315953398,-1.401476558834605,0.008394379947481942,-2.8341359285452388
-2.092867315953398,-1.4013379907093761,0.008366778073168555,-2.8342437885450864
-2.0927962409534744,-1.4013379907093761,0.008366778073168555,-2.8342437885450864
-2.0930094659532457,-1.4013379907093761,0.008375978697939665,-2.83429771854501
-2.092867315953398,-1.4013841800844524,0.008375978697939665,-2.8341359285452388
-2.0927962409534744,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.0930094659532457,-1.4012918013342999,0.008385179322710832,-2.8342437885450864
-2.092938390953322,-1.401476558834605,0.008403580572253053,-2.8341359285452388
-2.092938390953322,-1.4012918013342999,0.008394379947481942,-2.83429771854501
-2.092725165953551,-1.4013379907093761,0.008385179322710832,-2.8341359285452388
-2.092725165953551,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.092938390953322,-1.4013379907093761,0.008394379947481942,-2.834189858545163
-2.092938390953322,-1.4013841800844524,0.008385179322710832,-2.834189858545163
-2.092725165953551,-1.4013841800844524,0.008366778073168555,-2.834189858545163
-2.092938390953322,-1.4013379907093761,0.008375978697939665,-2.8342437885450864
-2.0927962409534744,-1.4013841800844524,0.008421981821795274,-2.8342437885450864
-2.092938390953322,-1.401476558834605,0.008394379947481942,-2.8342437885450864
-2.092867315953398,-1.4013379907093761,0.008403580572253053,-2.834081998545315
-2.092867315953398,-1.4014303694595287,0.008366778073168555,-2.8342437885450864
-2.092938390953322,-1.4013841800844524,0.008421981821795274,-2.834189858545163
-2.092867315953398,-1.4013379907093761,0.008385179322710832,-2.8341359285452388
-2.092938390953322,-1.4012918013342999,0.008357577448397444,-2.834189858545163
-2.0930094659532457,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.092867315953398,-1.4014303694595287,0.008403580572253053,-2.8342437885450864
-2.092867315953398,-1.4013841800844524,0.008375978697939665,-2.8341359285452388
-2.092867315953398,-1.4013379907093761,0.008375978697939665,-2.83429771854501
-2.092725165953551,-1.4013379907093761,0.008375978697939665,-2.83429771854501
-2.092938390953322,-1.4013841800844524,0.008385179322710832,-2.8342437885450864
-2.092867315953398,-1.4013379907093761,0.008394379947481942,-2.8341359285452388
-2.0930094659532457,-1.4013379907093761,0.008366778073168555,-2.83429771854501
-2.092725165953551,-1.4013379907093761,0.008394379947481942,-2.8341359285452388
-2.092938390953322,-1.4012918013342999,0.008394379947481942,-2.83429771854501
-2.092725165953551,-1.4014303694595287,0.008375978697939665,-2.8341359285452388
-2.092725165953551,-1.4013379907093761,0.008394379947481942,-2.8342437885450864
-2.0930094659532457,-1.4012918013342999,0.008375978697939665,-2.8342437885450864
-2.092938390953322,-1.4014303694595287,0.008394379947481942,-2.834189858545163
-2.092725165953551,-1.4012918013342999,0.008394379947481942,-2.83429771854501
-2.092867315953398,-1.4013379907093761,0.008375978697939665,-2.8342437885450864
-2.092725165953551,-1.4013841800844524,0.008403580572253053,-2.834189858545163
-2.0927962409534744,-1.4013841800844524,0.008394379947481942,-2.83429771854501
-2.092867315953398,-1.4013379907093761,0.008366778073168555,-2.834189858545163
-2.092725165953551,-1.4013379907093761,0.008412781197024164,-2.8341359285452388
-2.092867315953398,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.092867315953398,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.0927962409534744,-1.4013379907093761,0.008375978697939665,-2.834189858545163
-2.0927962409534744,-1.4014303694595287,0.008375978697939665,-2.8342437885450864
-2.092867315953398,-1.4012918013342999,0.008357577448397444,-2.8341359285452388
-2.092867315953398,-1.4013841800844524,0.008375978697939665,-2.8341359285452388
-2.092725165953551,-1.4013379907093761,0.008412781197024164,-2.8342437885450864
-2.0926540909536273,-1.4014303694595287,0.008366778073168555,-2.834189858545163
-2.0927962409534744,-1.4013379907093761,0.008394379947481942,-2.834189858545163
-2.092725165953551,-1.4013841800844524,0.008375978697939665,-2.8342437885450864
-2.092725165953551,-1.4014303694595287,0.008394379947481942,-2.8342437885450864
-2.0927962409534744,-1.4012456119592236,0.008385179322710832,-2.8342437885450864
-2.0927962409534744,-1.4012918013342999,0.008375978697939665,-2.83429771854501
-2.0926540909536273,-1.4014303694595287,0.008394379947481942,-2.83429771854501
