potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6
-0.00032956638589776155,0.0014630327790372544,-0.0005509044271668241,0.0012293144611827955,0.005532142870468881,0.003256273280914268,0.005607561972465813
-0.00048525192145754126,0.0014285403998057777,-0.0005549728315066421,0.0010416323041662068,0.005532142870468881,0.0030716650933295675,0.005607561972465813
-0.00032956638589776155,0.0014630327790372544,-0.0005509044271668241,0.0011354733826745012,0.005812079265235415,0.003256273280914268,0.005701758006824154
-0.00027767120737776096,0.0014285403998057777,-0.0005509044271668241,0.0010416323041662068,0.005345518607291044,0.0031639691871219178,0.005795954041182494
-0.00027767120737776096,0.0015320175375002076,-0.0005753148532057183,0.0010416323041662068,0.005812079265235415,0.0034408814684985245,0.005607561972465813
-0.00038146156441776213,0.001394048020574301,-0.000542767618487195,0.0010416323041662068,0.006558576317946319,0.004087010125044976,0.006361130247332092
-0.00022577602885776038,0.0014630327790372544,-0.0005590412358464567,0.0013231555396906458,0.005812079265235415,0.0029793609995372172,0.005701758006824154
-0.00038146156441776213,0.0014630327790372544,-0.000542767618487195,0.0011354733826745012,0.005438830738880185,0.0031639691871219178,0.005513365938107473
-0.00032956638589776155,0.0014285403998057777,-0.0005590412358464567,0.0012293144611827955,0.005718767133646718,0.0031639691871219178,0.0054191699037491325
-0.00048525192145754126,0.0015320175375002076,-0.0005468360228270096,0.0011354733826745012,0.005625455002057578,0.0033485773747061742,0.005513365938107473
-0.00048525192145754126,0.001394048020574301,-0.0005509044271668241,0.0009477912256583565,0.005718767133646718,0.0033485773747061742,0.005607561972465813
-0.00048525192145754126,0.0014630327790372544,-0.0005590412358464567,0.0010416323041662068,0.005532142870468881,0.0029793609995372172,0.005513365938107473
-0.00032956638589776155,0.001497525158268731,-0.0005509044271668241,0.0010416323041662068,0.005532142870468881,0.0031639691871219178,0.005701758006824154
-0.00032956638589776155,0.001497525158268731,-0.000542767618487195,0.0010416323041662068,0.005718767133646718,0.0033485773747061742,0.0059843461098987305
-0.0004333567429377627,0.001497525158268731,-0.0005509044271668241,0.0010416323041662068,0.005438830738880185,0.0029793609995372172,0.005230777835032452
-0.0004333567429377627,0.001497525158268731,-0.000542767618487195,0.0011354733826745012,0.005625455002057578,0.0030716650933295675,0.005701758006824154
-0.00038146156441776213,0.0014630327790372544,-0.0005590412358464567,0.0010416323041662068,0.0047856458177579775,0.0027947528119525167,0.005042385766316215
-0.00038146156441776213,0.001394048020574301,-0.0005468360228270096,0.0009477912256583565,0.005345518607291044,0.0027947528119525167,0.0054191699037491325
-0.0004333567429377627,0.0014285403998057777,-0.0005468360228270096,0.0009477912256583565,0.005438830738880185,0.0031639691871219178,0.0054191699037491325
-0.0001738808503377598,0.001497525158268731,-0.0005671780445260857,0.0013231555396906458,0.005812079265235415,0.0037177937498755753,0.005701758006824154
-0.00032956638589776155,0.001497525158268731,-0.0005386992141473805,0.0009477912256583565,0.005532142870468881,0.0031639691871219178,0.005701758006824154
-0.00027767120737776096,0.0014630327790372544,-0.0005509044271668241,0.0010416323041662068,0.005532142870468881,0.0035331855622908748,0.005607561972465813
-0.00038146156441776213,0.0015665099167316843,-0.0005509044271668241,0.0012293144611827955,0.005532142870468881,0.0027024487181601664,0.005230777835032452
-0.00038146156441776213,0.0014285403998057777,-0.0005590412358464567,0.0011354733826745012,0.006465264186357622,0.004179314218837327,0.006455326281690432
-0.00048525192145754126,0.0014285403998057777,-0.000542767618487195,0.0010416323041662068,0.005532142870468881,0.0031639691871219178,0.005607561972465813
-0.00038146156441776213,0.0014285403998057777,-0.0005386992141473805,0.0009477912256583565,0.005812079265235415,0.0033485773747061742,0.005607561972465813
-0.0005371470999775418,0.0013595556413426024,-0.0005549728315066421,0.0010416323041662068,0.006838512712712852,0.0044562265002143775,0.00692630645348169
-0.0006928326355375436,0.0014285403998057777,-0.000542767618487195,0.0010416323041662068,0.005998703528413252,0.0035331855622908748,0.006078542144257071
-0.0004333567429377627,0.0014630327790372544,-0.0005590412358464567,0.0010416323041662068,0.005345518607291044,0.0031639691871219178,0.005607561972465813
-0.00048525192145754126,0.0014285403998057777,-0.0005590412358464567,0.0010416323041662068,0.005345518607291044,0.0030716650933295675,0.005701758006824154
-0.00038146156441776213,0.0014285403998057777,-0.0005468360228270096,0.0009477912256583565,0.005345518607291044,0.0034408814684985245,0.005795954041182494
-0.00027767120737776096,0.0014285403998057777,-0.0005509044271668241,0.0011354733826745012,0.005438830738880185,0.0030716650933295675,0.0054191699037491325
-0.00027767120737776096,0.0014630327790372544,-0.0005509044271668241,0.0011354733826745012,0.005532142870468881,0.0030716650933295675,0.005607561972465813
-0.00032956638589776155,0.0014630327790372544,-0.0005509044271668241,0.0011354733826745012,0.005532142870468881,0.0030716650933295675,0.005701758006824154
-0.0005371470999775418,0.001394048020574301,-0.0005549728315066421,0.0009477912256583565,0.0067452005811241555,0.004179314218837327,0.006737914384765009
-0.00038146156441776213,0.0014630327790372544,-0.0005590412358464567,0.0010416323041662068,0.005625455002057578,0.0031639691871219178,0.005795954041182494
-0.00027767120737776096,0.0014285403998057777,-0.000542767618487195,0.0012293144611827955,0.005438830738880185,0.0029793609995372172,0.005513365938107473
-0.00048525192145754126,0.0014285403998057777,-0.0005468360228270096,0.0010416323041662068,0.005252206475702348,0.0029793609995372172,0.005701758006824154
-0.00038146156441776213,0.001394048020574301,-0.0005509044271668241,0.0012293144611827955,0.005998703528413252,0.003625489656083225,0.0062669342129737515
-0.00032956638589776155,0.0014630327790372544,-0.0005509044271668241,0.0012293144611827955,0.008051570423368126,0.005471571531929786,0.00824505093449801
