potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6
-0.0010300045547486647,0.0024125417573546137,0.003484196595763933,0.018522381565961383,-0.06797583780639638,0.02914512745246922,2.6733272403550723
-0.0011222045545959958,0.00204739175674451,0.002935346594848731,0.018583545175146366,-0.06778630030578592,0.02923785245254562,2.6733750547303012
-0.0010300045547486647,0.0022299667570493398,0.003117921595153561,0.01849145142545171,-0.06797583780639638,0.029423302452697975,2.6733750547303012
-0.0008456045550540026,0.002138679256896925,0.003118484095153473,0.018276682121469316,-0.06759676280517546,0.029052402452392823,2.6730881684789276
-0.0008456045550540026,0.002321254257202199,0.00320920909530642,0.018399357675757056,-0.06778630030578592,0.02914512745246922,2.673470683480759
-0.0009378045549013336,0.0024125417573546137,0.003300496595458835,0.018399357675757056,-0.06759676280517546,0.02923785245254562,2.6733272403550723
-0.001214404554443771,0.00204739175674451,0.002659796594390862,0.01803063434106067,-0.06750199405487045,0.028959677452316868,2.6732316116046144
-0.0009378045549013336,0.00204739175674451,0.002935346594848731,0.018583545175146366,-0.06797583780639638,0.02914512745246922,2.6731837972293855
-0.0008456045550540026,0.0022299667570493398,0.003209771595305888,0.018276682121469316,-0.067407225304565,0.02886695245224047,2.6731359828541565
-0.0010300045547486647,0.0022299667570493398,0.00302607159500079,0.018337845730654747,-0.06759676280517546,0.02923785245254562,2.6732316116046144
-0.0011222045545959958,0.0022299667570493398,0.00302607159500079,0.018337845730654747,-0.06788106905609093,0.02933057745262202,2.6732316116046144
-0.0011222045545959958,0.0022299667570493398,0.00302607159500079,0.018614126979739156,-0.06759676280517546,0.029516027452774374,2.673470683480759
-0.0010300045547486647,0.001956104256591651,0.002844059094695872,0.018215170176367302,-0.06769153155548047,0.029052402452392823,2.6731359828541565
-0.0009378045549013336,0.002321254257202199,0.00320920909530642,0.018583545175146366,-0.06769153155548047,0.02933057745262202,2.6732794259798434
-0.0011222045545959958,0.0022299667570493398,0.003209771595305888,0.01864505712024838,-0.06769153155548047,0.02933057745262202,2.6733272403550723
-0.0010300045547486647,0.002321254257202199,0.003392909095611518,0.018522381565961383,-0.06778630030578592,0.02914512745246922,2.6730881684789276
-0.0008456045550540026,0.002138679256896925,0.003118484095153473,0.01846086962085907,-0.06778630030578592,0.02933057745262202,2.6733272403550723
-0.0009378045549013336,0.0022299667570493398,0.003301621595458659,0.018706569065350693,-0.06731245655425999,0.02877422745216407,2.6730881684789276
-0.0011222045545959958,0.0022299667570493398,0.003209771595305888,0.018552963370553725,-0.06797583780639638,0.02914512745246922,2.67342286910553
-0.0008456045550540026,0.002138679256896925,0.003026634095001146,0.018675638924841465,-0.06778630030578592,0.02914512745246922,2.6732794259798434
-0.0011222045545959958,0.002321254257202199,0.003117359095153649,0.018337845730654747,-0.06778630030578592,0.029052402452392823,2.6733272403550723
-0.0008456045550540026,0.002321254257202199,0.003025509095001322,0.01809214628616298,-0.06759676280517546,0.029423302452697975,2.6733750547303012
-0.0010300045547486647,0.002321254257202199,0.003301059095458747,0.018276682121469316,-0.0684496815579223,0.030072377453232324,2.673757569732132
-0.0009378045549013336,0.0024125417573546137,0.003392346595611162,0.018276682121469316,-0.06769153155548047,0.029052402452392823,2.6732316116046144
-0.0009378045549013336,0.001864816756439236,0.002752771594543457,0.018399357675757056,-0.06797583780639638,0.029701477452927172,2.6735663122312165
-0.001214404554443771,0.002138679256896925,0.002842934094696048,0.018460521284942043,-0.06759676280517546,0.02923785245254562,2.6733750547303012
